Gene	FBgene	GeneSymbol	OmegaBackground	OmegaTest	PvalBackground	PvalTest	PvalDiff
OG_15296	-	ELOB	0.03317138681724562	0.1512686977829328	4.265114106893897e-06	1.564559592992509e-11	0.3549700804034646
OG_854	FBgn0011555	thetaTry	0.1541382493425988	0.2101806298846305	0.001564747555441837	0.4000052425251314	0.9194096701867335
OG_9608	FBgn0262714	Sap130	0.09141798977407084	0.18166002318761	7.146845032446336e-08	0	7.31704691947499e-07
OG_6428	FBgn0037873	SdhC	0.118503207585332	0.3533412003565605	0.02250748476100911	1.545494454635588e-09	2.281336127452072e-06
OG_8321	FBgn0266918	CG32486	0.1500085392700086	0.1350018056028321	6.960607645822847e-09	0.5	1.243321522359508e-05
OG_8887	-	CH102	0.04690884974531519	0.1211951322127117	0.5	0.5	0.4538952636823312
OG_8480	FBgn0025186	ari-2	0.04161518254425548	0.0293841743122382	0	0.5	0.09933729679789294
OG_5954	FBgn0037466	CG1965	0.1236497215376386	0.1347867340690569	0	4.996003610813204e-16	0.4432494079282814
OG_9823	FBgn0261984	Ire1	0.06345394017148523	0.09428480195271152	0.2168259120558124	0.5	0.07631212609667015
OG_9286	-	DHSD	0.1363096669823134	0.1478434312529923	0.04978807236199434	0.4485238196225504	1
OG_10123	-	JSN1	0.1210163914972029	0.2399794104456189	0	0	0.006786364589032479
OG_10349	-	NDUB7	0.07658088472258542	0.1703097987645058	0.3355676662987553	0.46762222786769	0.6975855568448641
OG_5245	FBgn0039685	Obp99b	0.2649069256435738	0.2955769806691281	0.135688206536213	0.04694051554342749	0.8298489282647238
OG_9232	FBgn0016691	ATPsynO	0.0630954061339743	0.1192399334960576	0.5	0.4971112518635333	0.1992991700641644
OG_14701	FBgn0265434	-	0.07448391078195402	0.1981586231637317	1.011955574892198e-09	0	2.5110402646078e-10
OG_12291	FBgn0039027	CG7031	0.06422829156134419	0.0835729312848483	0.5	0.08405750432629311	0.5895796159299418
OG_9162	-	CUA1A	0.07509806800377636	0.1212940742204872	0.2703929459123635	0.5	0.5683075237654885
OG_11635	FBgn0039150	CG13605	0.04423532685338562	0.0738914990131378	0.5	0.5	0.3576458398138935
OG_12400	-	YISQ	0.4981724919927843	0.6297765088417587	0.0003127602987978428	0.5	0.7415243895156366
OG_11974	-	CLPT1	0.04895677812024359	0.05065619526116046	7.282970645289266e-05	0.5	0.3901277429895356
OG_13817	-	PCNP	0.08611362204134182	0.1544321864480013	0.3739633227496303	0.5	0.6024868825879331
OG_16720	-	HAKAI	0.04584177318797132	0.06458340185650085	0.07032288839291029	0.5	0.5975864073867417
OG_1763	-	VPS10	0.08735604409870582	0.1484827847551446	0.0005007387417881315	0.5	0.09899491781302583
OG_5	FBgn0038401	CG5916	0.02097519466090657	0.1100897071462918	0.2426604219593307	8.803762441278451e-09	4.876833949674086e-06
OG_11270	FBgn0052354	CG32354	0.03127673249217951	0.03806857804274076	0.5	0.006384272834920157	1
OG_10468	-	OG_10468	0.1598941011453914	0.20636615775101	0.001090292925502612	0.2237946041091968	1
OG_11950	-	F173B	0.1030761806467831	0.1701562239490936	0.1274787992637489	0.5	0.1357920799030699
OG_11902	FBgn0011288	Snap25	0.03394204868033385	0.04227068069249773	2.775557561562891e-16	0.2963372340295055	0.05209520315625082
OG_14526	-	SHOX2	0.03975800229248776	0.08662747034306968	0.5	0.003870249522958558	1
OG_8354	FBgn0033883	CG16935	0.1069910962710872	0.1665661718586981	2.88791768277008e-11	0.0001723668785598154	0.0004349074432654643
OG_65	FBgn0023515	Gcna	0.1153184518857473	0.2170262220184984	8.18585629841495e-06	0.3537520644861085	0.000868999053285302
OG_11769	-	SOCS6	0.05314699591990358	0.105868657759207	0.5	0.5	0.1088118899493544
OG_30970	-	PLXA1	0.02441979892728703	0.04953358762248504	0.0004388911351899116	0.1699699819218038	0.001356672153318472
OG_2953	FBgn0033257	sand	0.06419645890051688	0.1310754817226023	1.176730139440529e-07	2.951142293250442e-05	0.1321182244573385
OG_10013	-	LIPR2	0.06171447787438199	0.1023872132041135	4.927184978276156e-05	0.1848868407483197	0.0259060355937567
OG_14325	-	RSMB	0.05479423293384277	0.07948326767736497	0.1080298305394081	0.02560696912882682	0.2709032920114914
OG_17704	FBgn0032042	CG13398	0.0558046247181492	0.1423425339917219	5.506054112647263e-09	0.4943868841318976	9.992007221626409e-16
OG_14401	-	PSMG1	0.1933770622875348	0.3474385881690539	0.09350505743728577	0.4684468935159164	0.08809713907364813
OG_8386	FBgn0016984	sktl	0.03141442357977894	0.03727747240586549	0.08528066429993647	0.49432328681189	0.9998640153916482
OG_13341	FBgn0031245	CG3625	0.2141737750760372	0.3210819147298019	9.747758156208874e-14	2.258504989827159e-05	0.1689833947290442
OG_12403	-	CUA3A	0.09014288747802711	0.09210336549977602	5.381403100912507e-10	0.5	0.5844878346915902
OG_4952	-	OG_4952	0.35001464741069	0.3520412704770324	0.008679813701259864	0.5	0.8626377424455443
OG_9818	FBgn0038986	sit	0.1239439233495316	0.3250188681643992	0.0002664644187904686	0.001240123801661108	0.001654332464933073
OG_4123	FBgn0002973	numb	0.03683235251704562	0.05656784324109212	2.009094455485139e-05	0.457366948222488	0.0002670270803537544
OG_1886	FBgn0030576	CG15890	0.07355934918272902	0.08014013932913375	0.0002123271592955334	0.5	0.00813709834012466
OG_16042	-	LAC3	0.02624994704500797	0.03455814428138321	0.01894626243019121	0.5	0.6283730775006382
OG_8693	FBgn0029849	Efr	0.1261908094510152	0.1178457296249593	3.886950526055255e-06	4.746203430272544e-14	2.12441936575658e-06
OG_2363	FBgn0023509	mip130	0.04631896903321055	0.152130541531486	0.0005176287172712346	0.5	1.274158556441307e-11
OG_1623	FBgn0002778	mnd	0.05664951870609582	0.0597806311574758	5.671855762834355e-10	0.5	0.9988149204632641
OG_1589	FBgn0029942	CG2059	0.06551311915369393	0.2258446287836285	8.945749696565031e-11	0.0001265432468396943	5.322263491902568e-05
OG_18464	-	MINY4	0.04615587097957444	0.09248936025984231	0.005873170898754831	0.2836631057492949	0.1563489503088771
OG_9682	-	LSM1	0.01111719561186963	0.01499799183682934	0.5	0.5	0.9995971384535468
OG_12968	-	CHAO	0.07653339239657442	0.1028082860597256	0.07275711824800624	0.3886101479635695	0.1650948159628527
OG_9514	FBgn0040236	c11.1	0.05295845463542601	0.08690740550411474	4.745781545523187e-11	0.4760852733770642	2.301307066066016e-05
OG_28554	-	CH603	0.01726257250639633	0.02443404987972727	0.4693203564006027	0.5	1
OG_934	FBgn0028969	deltaCOP	0.2306482702134235	0.2459729460733114	0.3733811848944382	0.07445633020401365	0.4925926656755123
OG_12312	-	RGT2	0.04669224313083409	0.06499950592805447	0.004561106634815126	0.09050126922423352	0.5270793468133235
OG_2045	FBgn0038373	CG4546	0.007790328139639778	0.05650102031376645	0.01142684264718596	0.009702252188605653	0.3438700318392968
OG_9166	FBgn0035281	Cpr62Bc	0.04126656985772703	0.1694689607188209	0.5	4.792329701047704e-05	0.000258051892409239
OG_25608	-	TMOD1	0.05371859770835899	0.1346434304406327	7.771561172376096e-16	0	4.980983900571001e-05
OG_9960	-	CHMP3	0.02264939288954111	0.02844105043238733	0.09263400271944328	0.5	0.9374940974307395
OG_12042	FBgn0039970	CG17508	0.137457964509746	0.1669358671463194	0.001901699927301437	0.01698274567147506	0.8220369804458633
OG_20632	-	ARFRP	0.02120978689123184	0.05237535143787479	0.03103488154168177	0.5	0.63421035518977
OG_14483	-	S6A13	0.07801029507443097	0.09348344619373736	0.002981039893482806	0.4833481884349775	1
OG_12164	-	RL7A	0.02852305148661321	0.03013472534781454	0.01675154467481332	0.5	0.6584387573662043
OG_8265	FBgn0032431	CG5435	0.06458430142854305	0.09635293577171831	0.002220076337811905	0.4233750357055046	0.5489043041229676
OG_9719	FBgn0037537	CG2767	0.08219687420744934	0.115517819928582	0.002351880902281667	0.5	0.6064611650375858
OG_10465	-	CEL	0.1425116600621366	0.1337094216636815	0.4002156571950407	0.3975940085933697	0.9225680720472416
OG_31160	-	UBAD2	0.03749526222917025	0.0335788394716793	1.455072000167146e-06	0.5	0.9690433188465969
OG_11105	-	VTI1A	0.09453440808288884	0.1093585217662556	0	0.0114248611379244	0.3067083889775851
OG_5802	-	ZIPA	0.2454997279975713	0.4640280284736997	0.003545058193842265	0.08632010155569436	7.857249977982761e-06
OG_9149	-	RM49	0.1398900093346589	0.2251412545593499	0.05479728376855392	0.5	0.7576795572437826
OG_14588	-	AR6P4	0.0914176099619669	0.08455930320280049	0.5	0.5	0.9964641137336354
OG_9397	-	MP2K4	0.02179029578683945	0.05608521723683932	0.177558568505201	0.01381592444156826	0.0302590014472377
OG_9849	-	MIC27	0.08470941642739481	0.1696880969671498	0.4785309607950716	0.5	0.1869954103200305
OG_30944	FBgn0039714	Zip99C	0.04540991895683252	0.05574709757945986	8.623335379098762e-11	0.4970780152340318	0.7762502116776502
OG_9561	FBgn0026380	Prosbeta3	0.01684355346707431	0.06520816026591136	0.05875206502244823	0.5	0.02852178905420777
OG_30574	-	PIF1	0.04257433525934595	0.108548004706022	0.0003307575573888166	0.4999937384501287	3.489694366809459e-08
OG_818	FBgn0029508	Tsp42Ea	0.4519784397816348	0.5572252197750992	1.715421776127268e-06	0.000111857865385645	0.06209229369465774
OG_30276	-	NPFF2	0.03575843890927272	0.05952531654301069	0.003035974249611995	0.5	0.2502113944456467
OG_1442	-	TDHA	0.1483452911559109	0.2465142072614175	0.009298300130679449	0.4901986655509484	0.002794349171210908
OG_1231	FBgn0031045	CG14212	0.07989140100910955	0.1092800636647974	0.5	0.5	0.9489791549051716
OG_11564	-	ECHB	0.03331645409479228	0.04627296467228244	1.499243340585821e-09	0.5	0.6471543477922248
OG_745	FBgn0038395	CG10407	0.1073694803782603	0.1241764060398947	0.003546481746344143	0.01805160726795951	0.02369536140532791
OG_11852	-	SNP29	0.05762167128072362	0.07685821006853315	0.5	0.1607830127214287	0.4808608576362582
OG_15270	-	OG_15270	0.197500897515151	0.1679271737147248	1.593160951385286e-06	0.5	0.845961070825749
OG_14412	-	KCTD5	0.01864425852218126	0.0172810766105483	0.3291846768013725	0.5	0.9996841194977412
OG_1871	FBgn0260938	tay	0.1495426240327707	0.0968664783702737	1.590949594287849e-13	0.4983124964592854	0.4882590453693065
OG_1375	FBgn0038745	ClpX	0.1020714824168678	0.1316268006360596	1.104116797989718e-13	0.154619268752363	5.48635073627235e-06
OG_5132	-	OG_5132	0.2749132767677377	0.430893116385353	0.1896250737699103	0.0109294229932152	1
OG_8678	FBgn0024236	foi	0.04832079587633321	0.06867835655202373	7.859857209524534e-11	0.06967153535250925	0.1210601050907961
OG_14505	-	RL37P	0.01169625347087369	0	0.0002395258176140502	0.5	0.8105504180063976
OG_1008	FBgn0260660	Mp	0.1377781162228773	0.2272855561334638	0.002150500966487889	0.48400355808935	0.01215663533099753
OG_2553	FBgn0028550	Atf3	0.05622586946772036	0.09411626087852393	3.047392567401275e-06	0.5	2.234764611852569e-05
OG_10361	FBgn0030676	CG12379	0.07809268957519344	0.2165879371155056	0.3529135323713563	0.1245922209991113	0.002569501575860555
OG_505	FBgn0013763	Idgf6	0.05582857178259498	0.1083658717576349	0.009459335013299153	0.2613987951138766	0.04335654534559741
OG_12474	-	SMO	0.3706922342651831	0.3137506716206487	1.548416589614021e-06	0.1439621112134318	0.8364672763761616
OG_1590	FBgn0033367	PPO2	0.2516240143660182	0.2342198762615072	2.680174720659512e-06	0.3963078266005333	1
OG_17673	-	CUT1	0.05127141283661971	0.07295367629999178	0.3256892369876211	0.1308840608217686	0.6211860462490042
OG_2459	FBgn0038167	Lkb1	0.0438933496834322	0.07232304941518289	0.0008450287194980977	0.0002533448044503839	0.1506042479186191
OG_9181	FBgn0250833	CG34461	0.0790181160924718	0.2267216360767208	1.195005068788113e-07	0.01773032714004869	0.0376819312829707
OG_8624	FBgn0261268	Cul3	0.03221832872752929	0.03614797754459449	0	3.423279437697602e-09	0.5658392618944654
OG_8134	FBgn0039039	lmd	0.06964233248269679	0.09908478932628174	0.1126978533180241	0.5	0.1131043713120294
OG_14697	-	OG_14697	0.2901332000683187	0.3978204624156648	0.005380700665186311	0.04096400237038889	0.7634971008949542
OG_1189	FBgn0015600	toc	0.253697439788559	0.398351170679609	0.00180750215340858	0.1103894108648062	0.006977815969174461
OG_3502	-	HXK1	0.06777604101995283	0.07865859113022977	1.258203283766024e-05	0.000517824842844683	0.9994257199294483
OG_12720	FBgn0050395	CG30395	0.4506710719592848	0.5285530456111696	0	0.01162206198843357	0.1414651482349291
OG_9153	-	ORC4	0.1048944057368388	0.1731935757500899	0.0002659308303638031	0.49954504064213	0.004538038845197656
OG_9788	-	SCAM2	0.05289079535834721	0.09018811806500719	2.308885567664509e-05	0.3090987252396282	1
OG_1309	-	RPP40	0.1378236320028596	0.2152888481751604	0.02700016033017488	0.2659633633313847	0.3946655420177916
OG_6142	FBgn0050035	Tret1-1	0.04714595199197005	0.104342116778881	7.177248466661013e-07	0.5	1.601422101926708e-06
OG_13218	FBgn0040308	Jafrac2	0.03676524921177231	0.07536848450464162	0.3346206375065761	0.5	0.6107751236327352
OG_9564	FBgn0053196	dpy	0.0625042263165806	0.1029114223467567	2.031557366777292e-09	0.5	0.002831931061019533
OG_9773	-	TACHY	0.08890339522810337	0.1668211002124376	0.001180058707050458	0.1371034847896176	0.0001198778799752498
OG_9781	-	CBPA2	0.2321740612125038	0.3099308477607138	0.09284333700904401	6.842624698355504e-06	0.001862974931254202
OG_12392	-	ZNF3	0.158162399493402	0.2864719018902233	4.799043888270571e-05	0.0006774702538867583	2.630098634215372e-06
OG_17787	-	DNLJ	0.1600700806630694	0.2216318069292627	0.01039883066775393	0.04281431540890351	0.743379013376875
OG_13223	-	GUS	0.02737106867892167	0.01490563586709719	1.873773358695985e-11	0.0002131144791674422	0.5400452829050173
OG_14568	-	OG_14568	2.005643604991802	1.827984227352621	0.0822499743060886	6.024809677568355e-05	0.1763930706766726
OG_15212	-	ZIPA	0.1451965132044	0.1684226477456067	0.4639904748455391	0.5	0.7721676086144911
OG_12034	-	YY46	0.03457316960714121	0.06586479562713632	0.04579773887061772	0.5	0.00967192464379485
OG_9854	-	BC7BA	0.005710547753306722	0.0271193298280157	0.5	0.5	0.7495862253802277
OG_9072	-	MYLKA	0.06794287567447985	0.09377864274724242	5.959599480576117e-11	0.5	0.4979211376260295
OG_9256	FBgn0032921	Mpp6	0.09524598683824925	0.3193491606866493	0.3948756072452907	0.01099426216290922	0.000407285258506862
OG_9856	-	VATF1	0.02671907160659645	0.02572418920025727	5.728703011964598e-09	0.5	0.9433382567316307
OG_11626	-	SND1	0.05394349979789319	0.1291145699775149	9.17748964224252e-06	0.03301069016437413	0
OG_11575	-	YY46	0.06372319459445153	0.1331536135679917	0.007703448938241264	0.5	0.005472800900341745
OG_8731	FBgn0002552	lin	0.03912415299051948	0.09134262489220364	0.2925449250646438	0.4996403877395212	7.182631962421304e-06
OG_11906	-	TM169	0.0371978020164602	0.08135025280895954	0.5	0.5	0.006253311417430907
OG_11834	-	RPB4	0.005081282714268008	0.01565457635049736	0.3023940439485	0.5	0.814189083942518
OG_4457	FBgn0032170	CG4658	0.07710542545308922	0.05962440446039911	6.107068739602539e-10	0.04192303338497477	0.198699002991742
OG_10479	FBgn0028482	bdl	0.07548805488925975	0.1305286448704694	8.266961004643747e-10	1.457169010243842e-05	2.04600203446148e-09
OG_18603	-	OB10	0.2031695486865195	0.3923318511829821	0.1956923432636623	0.002340749144067067	0.04478274617838296
OG_30503	-	LYAR	0.09896710641971926	0.2001425831263537	5.149610843169228e-05	0.5	0.001514234034274309
OG_2428	FBgn0037469	Dpck	0.06024921909439174	0.124266572151346	0.02650262463898906	0.1415072632916569	0.05178683039080401
OG_10242	-	CCD50	0.0579392698036054	0.10736773396035	0.3181788223915735	0.5	0.09424633997482013
OG_10181	-	SODC	0.06801470843469935	0.1760767452719605	8.856648266808431e-05	0.5	0.06582729921914676
OG_15176	FBgn0004875	enc	0.1967293197781223	0.3011710029670068	0.001683654196555251	0.3418470789168784	0.7759196257499751
OG_1126	FBgn0010621	CCT5	0.02378053033735726	0.06341591095579739	0.007367388055687318	0.4484617444588332	0.0003733714656455334
OG_4238	FBgn0020930	Dgkepsilon	0.1092266560139536	0.194696599896457	1.506520832195157e-06	0	0.0008121697262678529
OG_2663	-	OG_2663	0.9275092700994546	0.4771204292136207	3.483366245449204e-08	0.02468383490323123	0.3899008729146289
OG_10286	-	OGT1	0.04689011548695042	0.0663656836868683	0.00550456181235548	0.03007969542977251	0.01067958257305823
OG_31142	FBgn0035720	CG10077	0.03444072824473096	0.058508323103455	6.163954768823032e-08	0.5	0.03000121531892552
OG_3992	FBgn0033883	CG16935	0.02904344047120715	0.01722949399606289	2.145505995088115e-13	0.03837090865242287	0.2101663079084528
OG_14342	-	GID4	0.007796316341594119	0.004368968293764622	0.5	0.1107354578704196	0.6260396841419726
OG_14372	-	DNAJ	0.1572542199449564	0.2491874557495202	0.007241581698782418	0.4612382751005066	0.5950171374922016
OG_1329	FBgn0028903	CG13243	0.1760497412600591	0.2978310981055643	1.535624188919726e-08	0.4997958856466069	0.001029459871937921
OG_8737	FBgn0052133	Ptip	0.05043764728205302	0.08908981127762847	0	3.844047974377318e-08	3.041511527057672e-05
OG_8939	FBgn0035429	CG12017	0.09354119167061219	0.1774798276422861	4.33869231764028e-05	0.5	0.06631199273938515
OG_13060	-	SLY1	0.03496208270789591	0.06930196850064008	0.5	0.5	0.01062529401568579
OG_3099	FBgn0011293	a10	0.1252312155027154	0.1920780201246084	0.06679092978131551	0.5	0.6934208960317534
OG_2298	FBgn0038578	MED17	0.01527440204603828	0.04761420154066322	7.361099563230056e-08	8.114309224538374e-11	0.001802944831017728
OG_591	FBgn0015754	Lis-1	0.1128959135072984	0.2243986184561484	5.551115123125783e-17	0.002430496760455869	5.325739849126876e-13
OG_13103	-	TCTP	0.0602980396801185	0.05391336449367237	0.5	0.5	0.9797233904560765
OG_12094	-	CPIN1	0.08351142452301638	0.08067117364769581	0.02744480977461294	0.5	0.4203559027172579
OG_12022	FBgn0031768	IPIP	0.07563788472978733	0.07549184311002785	0.2557019666632276	0.5	0.954363771131082
OG_12197	-	RN180	0.1501860211589873	0.249549913563708	0.5	0.3729379694099556	0.7044331708818065
OG_3500	-	PICO	0.03971870248079973	0.05706803338473998	0.0005157426620497341	2.577646445900417e-06	0.4639234349475462
OG_12061	-	SGPP1	0.08165506771863071	0.1768226581424223	0.0003198489280314964	1.276226629376431e-07	0.002020598197569168
OG_1338	FBgn0025874	Meics	0.1414034962041048	0.2308412852093578	4.105773665497026e-09	0.2450499882663063	0.001356976125865939
OG_10741	-	GDPD1	0.4962122041189586	0.5064700320174816	0	0.008200499961891872	0.07566110241189716
OG_20278	-	RS9	0.02730657583672981	0.06038703298980866	5.69529160499016e-08	0.004581167234369965	0.7845693440460655
OG_14398	-	OG_14398	0.06135349437263812	0.08341120232749732	1.739846045012428e-10	0.5	0.02880607818908032
OG_13091	FBgn0031285	CG3662	0.1513595717359656	0.06733823999750256	0.5	0.5	0.06921564538777714
OG_1600	FBgn0011648	Mad	0.00303393287913739	0.006416385684433681	4.958780941421992e-09	0.1793185030206992	0.4399020034786388
OG_2458	FBgn0020513	Paics	0.0326486149421148	0.08798740697665446	4.381555063215359e-08	0.003931729274998963	0.0799711859857335
OG_10338	FBgn0034274	CG10931	0.171934072937748	0.3220954241627222	0	0.005867658981323132	0.001924713084819896
OG_16652	-	GABT	0.08603491483565467	0.1140949274112086	0.5	0.09792432546158197	1
OG_15220	-	OG_15220	0.03155718287397374	0.04450380445361447	0.5	0.5	0.990700688498151
OG_8732	FBgn0035692	Sf3b6	0.01589824429848203	0.04715563752415001	4.42967971475694e-06	8.938185788287534e-06	0.7129049371326974
OG_1274	FBgn0052448	CG32448	0.06834610625507312	0.06845313943419312	0.006737275619556726	0.5	0.8476400055332612
OG_8773	-	RPN2	0.1147137737355485	0.1211288149039048	4.27399782232385e-10	0.001738105437003534	0.02841235905336004
